dataset,classifier,accuracy,precision,recall,f1,auc,log_loss,accuracy_std,f1_std,F1,overlap_region_count,mean_feature_relevance,min_feature_relevance,max_feature_relevance,N3,mean_margin,std_margin,min_margin,outlier_score_mean,outlier_percentage,N1,decision_boundary_density,local_density_ratio,cluster_compactness_ratio,n_samples,n_features,imbalance_ratio,majority_class_count,minority_class_count
glass4,XGBoost,0.9719822812846068,0.75,0.5333333333333333,0.5980952380952381,0.9397527472527474,0.08719724387511926,0.009249440982423494,0.3082184930463815,1.469315004182736,9,0.1111111111111111,0.0179776136877282,0.1989183930646493,0.07,1.5149714616373604,0.4498978452489507,0.0022112307512487,-0.5981308411214953,0.7990654205607477,0.0467289719626168,0.102803738317757,3.2643669898647674,1.7145072599580156,214,9,15.461538461538462,201,13
glass4,LightGBM,0.9718715393133998,0.65,0.6,0.6047619047619047,0.9661263736263737,0.11754271483913281,0.017643806216305145,0.3465410552125762,1.469315004182736,9,0.1111111111111111,0.0179776136877282,0.1989183930646493,0.07,1.5149714616373604,0.4498978452489507,0.0022112307512487,-0.5981308411214953,0.7990654205607477,0.0467289719626168,0.102803738317757,3.2643669898647674,1.7145072599580156,214,9,15.461538461538462,201,13
glass4,Logistic Regression,0.9205980066445182,0.41571428571428576,0.75,0.5281385281385281,0.8027197802197803,0.30423309805331733,0.034723568453033656,0.28584543756223685,1.469315004182736,9,0.1111111111111111,0.0179776136877282,0.1989183930646493,0.07,1.5149714616373604,0.4498978452489507,0.0022112307512487,-0.5981308411214953,0.7990654205607477,0.0467289719626168,0.102803738317757,3.2643669898647674,1.7145072599580156,214,9,15.461538461538462,201,13
glass4,Extra Trees,0.9719822812846068,0.72,0.5833333333333333,0.6147619047619047,0.9832142857142857,0.070910288146219,0.009249440982423494,0.31368051398295005,1.469315004182736,9,0.1111111111111111,0.0179776136877282,0.1989183930646493,0.07,1.5149714616373604,0.4498978452489507,0.0022112307512487,-0.5981308411214953,0.7990654205607477,0.0467289719626168,0.102803738317757,3.2643669898647674,1.7145072599580156,214,9,15.461538461538462,201,13
glass4,Bagging,,,,,,,,,1.469315004182736,9,0.1111111111111111,0.0179776136877282,0.1989183930646493,0.07,1.5149714616373604,0.4498978452489507,0.0022112307512487,-0.5981308411214953,0.7990654205607477,0.0467289719626168,0.102803738317757,3.2643669898647674,1.7145072599580156,214,9,15.461538461538462,201,13
glass4,Stacking,,,,,,,,,1.469315004182736,9,0.1111111111111111,0.0179776136877282,0.1989183930646493,0.07,1.5149714616373604,0.4498978452489507,0.0022112307512487,-0.5981308411214953,0.7990654205607477,0.0467289719626168,0.102803738317757,3.2643669898647674,1.7145072599580156,214,9,15.461538461538462,201,13
glass5,SVM,0.9672203765227021,0.5333333333333333,0.7,0.5933333333333334,0.9661904761904762,0.0736850007889275,0.02385043743250818,0.33888706739036895,1.018548555190436,9,0.1111111111111111,0.0020907326622706,0.173782742152853,0.01,3.0287695528379244,2.5691183107749307,0.0033778562933051,-0.5981308411214953,0.7990654205607477,0.0233644859813084,0.102803738317757,2.1179974776979376,0.9307942408385604,214,9,22.77777777777778,205,9
glass5,k-NN,0.9766334440753045,0.8,0.4666666666666666,0.5666666666666667,0.8928571428571429,0.20352253046547109,0.014709935696407814,0.3265986323710904,1.018548555190436,9,0.1111111111111111,0.0020907326622706,0.173782742152853,0.01,3.0287695528379244,2.5691183107749307,0.0033778562933051,-0.5981308411214953,0.7990654205607477,0.0233644859813084,0.102803738317757,2.1179974776979376,0.9307942408385604,214,9,22.77777777777778,205,9
glass5,Decision Tree,0.9766334440753045,0.7999999999999999,0.8333333333333333,0.7533333333333333,0.9094047619047618,0.8422160426471453,0.014709935696407814,0.1654623152798781,1.018548555190436,9,0.1111111111111111,0.0020907326622706,0.173782742152853,0.01,3.0287695528379244,2.5691183107749307,0.0033778562933051,-0.5981308411214953,0.7990654205607477,0.0233644859813084,0.102803738317757,2.1179974776979376,0.9307942408385604,214,9,22.77777777777778,205,9
glass5,Neural Network,0.953266888150609,0.0,0.0,0.0,0.4105923344947735,0.5205785220225334,0.014714937091360427,0.0,1.018548555190436,9,0.1111111111111111,0.0020907326622706,0.173782742152853,0.01,3.0287695528379244,2.5691183107749307,0.0033778562933051,-0.5981308411214953,0.7990654205607477,0.0233644859813084,0.102803738317757,2.1179974776979376,0.9307942408385604,214,9,22.77777777777778,205,9
glass5,Naive Bayes,0.9766334440753045,0.6833333333333333,1.0,0.7914285714285715,0.9916666666666666,0.6503938723151812,0.014709935696407814,0.16303248705928122,1.018548555190436,9,0.1111111111111111,0.0020907326622706,0.173782742152853,0.01,3.0287695528379244,2.5691183107749307,0.0033778562933051,-0.5981308411214953,0.7990654205607477,0.0233644859813084,0.102803738317757,2.1179974776979376,0.9307942408385604,214,9,22.77777777777778,205,9
glass5,Random Forest,0.9719822812846068,0.6,0.4,0.4666666666666666,1.0,0.046112156396590345,0.0227644122392551,0.4,1.018548555190436,9,0.1111111111111111,0.0020907326622706,0.173782742152853,0.01,3.0287695528379244,2.5691183107749307,0.0033778562933051,-0.5981308411214953,0.7990654205607477,0.0233644859813084,0.102803738317757,2.1179974776979376,0.9307942408385604,214,9,22.77777777777778,205,9
glass5,XGBoost,0.9673311184939092,0.6,0.5,0.5333333333333333,0.9754761904761905,0.08938148702915898,0.03151382622674699,0.4521553322083512,1.018548555190436,9,0.1111111111111111,0.0020907326622706,0.173782742152853,0.01,3.0287695528379244,2.5691183107749307,0.0033778562933051,-0.5981308411214953,0.7990654205607477,0.0233644859813084,0.102803738317757,2.1179974776979376,0.9307942408385604,214,9,22.77777777777778,205,9
glass5,LightGBM,0.9580287929125137,0.5999999999999999,0.7,0.5933333333333334,0.9804761904761904,0.18740574582135028,0.039959901855012026,0.3388870673903689,1.018548555190436,9,0.1111111111111111,0.0020907326622706,0.173782742152853,0.01,3.0287695528379244,2.5691183107749307,0.0033778562933051,-0.5981308411214953,0.7990654205607477,0.0233644859813084,0.102803738317757,2.1179974776979376,0.9307942408385604,214,9,22.77777777777778,205,9
glass5,Logistic Regression,0.9392026578073089,0.44333333333333336,1.0,0.5904761904761905,0.9910714285714286,0.1601394567868361,0.034901118901445545,0.18467351837776488,1.018548555190436,9,0.1111111111111111,0.0020907326622706,0.173782742152853,0.01,3.0287695528379244,2.5691183107749307,0.0033778562933051,-0.5981308411214953,0.7990654205607477,0.0233644859813084,0.102803738317757,2.1179974776979376,0.9307942408385604,214,9,22.77777777777778,205,9
glass5,Extra Trees,0.9812846068660022,0.7333333333333333,0.6333333333333333,0.6533333333333333,0.9974999999999999,0.04079401714081353,0.009360153536706743,0.3435759660460034,1.018548555190436,9,0.1111111111111111,0.0020907326622706,0.173782742152853,0.01,3.0287695528379244,2.5691183107749307,0.0033778562933051,-0.5981308411214953,0.7990654205607477,0.0233644859813084,0.102803738317757,2.1179974776979376,0.9307942408385604,214,9,22.77777777777778,205,9
glass5,Bagging,,,,,,,,,1.018548555190436,9,0.1111111111111111,0.0020907326622706,0.173782742152853,0.01,3.0287695528379244,2.5691183107749307,0.0033778562933051,-0.5981308411214953,0.7990654205607477,0.0233644859813084,0.102803738317757,2.1179974776979376,0.9307942408385604,214,9,22.77777777777778,205,9
glass5,Stacking,,,,,,,,,1.018548555190436,9,0.1111111111111111,0.0020907326622706,0.173782742152853,0.01,3.0287695528379244,2.5691183107749307,0.0033778562933051,-0.5981308411214953,0.7990654205607477,0.0233644859813084,0.102803738317757,2.1179974776979376,0.9307942408385604,214,9,22.77777777777778,205,9
ecoli-0-1-4-6_vs_5,SVM,0.975,0.8333333333333333,0.86,0.8377777777777776,0.9730773214946357,0.08125760761447678,0.014285714285714275,0.1092284953550623,1.3399367474703263,6,0.1666666666666666,0.0081560165862339,0.3761785128888703,0.04,2.460031478845447,1.106147950303236,0.0708969561621839,-0.8071428571428572,0.9035714285714286,0.0107142857142857,0.1,1.9489797347805249,0.8292553445717779,280,6,13.0,260,20
ecoli-0-1-4-6_vs_5,k-NN,0.9857142857142858,1.0,0.8266666666666665,0.8977777777777778,0.9263288938216796,0.40528783549145836,0.01336306209562122,0.08955307413159948,1.3399367474703263,6,0.1666666666666666,0.0081560165862339,0.3761785128888703,0.04,2.460031478845447,1.106147950303236,0.0708969561621839,-0.8071428571428572,0.9035714285714286,0.0107142857142857,0.1,1.9489797347805249,0.8292553445717779,280,6,13.0,260,20
ecoli-0-1-4-6_vs_5,Decision Tree,0.9285714285714285,0.5199999999999999,0.5533333333333333,0.5122655122655122,0.7556800800629878,2.574546670651225,0.01597191412499849,0.11406832853318284,1.3399367474703263,6,0.1666666666666666,0.0081560165862339,0.3761785128888703,0.04,2.460031478845447,1.106147950303236,0.0708969561621839,-0.8071428571428572,0.9035714285714286,0.0107142857142857,0.1,1.9489797347805249,0.8292553445717779,280,6,13.0,260,20
ecoli-0-1-4-6_vs_5,Neural Network,0.8714285714285713,0.0,0.0,0.0,0.3015618638360037,0.5803106715605573,0.09063269671749657,0.0,1.3399367474703263,6,0.1666666666666666,0.0081560165862339,0.3761785128888703,0.04,2.460031478845447,1.106147950303236,0.0708969561621839,-0.8071428571428572,0.9035714285714286,0.0107142857142857,0.1,1.9489797347805249,0.8292553445717779,280,6,13.0,260,20
ecoli-0-1-4-6_vs_5,Naive Bayes,0.9142857142857143,0.5566666666666666,0.72,0.5907070707070707,0.8521407742584213,0.7388246543993973,0.0855653467907924,0.2801390183554271,1.3399367474703263,6,0.1666666666666666,0.0081560165862339,0.3761785128888703,0.04,2.460031478845447,1.106147950303236,0.0708969561621839,-0.8071428571428572,0.9035714285714286,0.0107142857142857,0.1,1.9489797347805249,0.8292553445717779,280,6,13.0,260,20
ecoli-0-1-4-6_vs_5,Random Forest,0.9821428571428571,1.0,0.7266666666666666,0.831111111111111,0.9868257080610021,0.07382385570125467,0.011293848786315635,0.11030821018658539,1.3399367474703263,6,0.1666666666666666,0.0081560165862339,0.3761785128888703,0.04,2.460031478845447,1.106147950303236,0.0708969561621839,-0.8071428571428572,0.9035714285714286,0.0107142857142857,0.1,1.9489797347805249,0.8292553445717779,280,6,13.0,260,20
ecoli-0-1-4-6_vs_5,XGBoost,0.9642857142857142,0.7699999999999999,0.6766666666666665,0.7154545454545455,0.9836499078263785,0.0895964667112251,0.011293848786315635,0.1113998085966574,1.3399367474703263,6,0.1666666666666666,0.0081560165862339,0.3761785128888703,0.04,2.460031478845447,1.106147950303236,0.0708969561621839,-0.8071428571428572,0.9035714285714286,0.0107142857142857,0.1,1.9489797347805249,0.8292553445717779,280,6,13.0,260,20
ecoli-0-1-4-6_vs_5,LightGBM,0.9607142857142856,0.74,0.6766666666666665,0.6987878787878788,0.9827216925796283,0.12581325624361267,0.01336306209562122,0.1112183137570781,1.3399367474703263,6,0.1666666666666666,0.0081560165862339,0.3761785128888703,0.04,2.460031478845447,1.106147950303236,0.0708969561621839,-0.8071428571428572,0.9035714285714286,0.0107142857142857,0.1,1.9489797347805249,0.8292553445717779,280,6,13.0,260,20
ecoli-0-1-4-6_vs_5,Logistic Regression,0.9071428571428571,0.42103174603174603,0.86,0.549010989010989,0.8592112720592189,0.3730892533991315,0.013363062095621207,0.12691351469616904,1.3399367474703263,6,0.1666666666666666,0.0081560165862339,0.3761785128888703,0.04,2.460031478845447,1.106147950303236,0.0708969561621839,-0.8071428571428572,0.9035714285714286,0.0107142857142857,0.1,1.9489797347805249,0.8292553445717779,280,6,13.0,260,20
ecoli-0-1-4-6_vs_5,Extra Trees,0.9821428571428571,0.9666666666666668,0.76,0.8377777777777776,0.9929215686274511,0.0657544682322366,0.011293848786315635,0.10922849535506228,1.3399367474703263,6,0.1666666666666666,0.0081560165862339,0.3761785128888703,0.04,2.460031478845447,1.106147950303236,0.0708969561621839,-0.8071428571428572,0.9035714285714286,0.0107142857142857,0.1,1.9489797347805249,0.8292553445717779,280,6,13.0,260,20
ecoli-0-1-4-6_vs_5,Bagging,,,,,,,,,1.3399367474703263,6,0.1666666666666666,0.0081560165862339,0.3761785128888703,0.04,2.460031478845447,1.106147950303236,0.0708969561621839,-0.8071428571428572,0.9035714285714286,0.0107142857142857,0.1,1.9489797347805249,0.8292553445717779,280,6,13.0,260,20
ecoli-0-1-4-6_vs_5,Stacking,,,,,,,,,1.3399367474703263,6,0.1666666666666666,0.0081560165862339,0.3761785128888703,0.04,2.460031478845447,1.106147950303236,0.0708969561621839,-0.8071428571428572,0.9035714285714286,0.0107142857142857,0.1,1.9489797347805249,0.8292553445717779,280,6,13.0,260,20
03subcl5-600-5-0-BI,SVM,0.8333333333333333,0.9975308641975309,0.8028347482061324,0.8893798634250254,0.9414416021948249,0.22615131681179515,0.029344694769431686,0.01770575530455713,0.0073851393451956,2,0.5,0.3735038302033837,0.6264961697966164,0.1,0.999999765672846,1.1607545046077113e-06,0.999997035951822,-1.0,1.0,0.0683333333333333,0.1,1.2928707635848964,0.5804442794938622,600,2,5.0,500,100
03subcl5-600-5-0-BI,k-NN,0.9199999999999999,0.9485368358628659,0.956465896715709,0.9521368351357318,0.9514943551804343,0.4997211766276145,0.008498365855987991,0.005545807539979655,0.0073851393451956,2,0.5,0.3735038302033837,0.6264961697966164,0.1,0.999999765672846,1.1607545046077113e-06,0.999997035951822,-1.0,1.0,0.0683333333333333,0.1,1.2928707635848964,0.5804442794938622,600,2,5.0,500,100
03subcl5-600-5-0-BI,Decision Tree,0.9783333333333333,0.9839684003876259,0.9899381443298969,0.9868985405981585,0.9554753774538625,0.7809458234308717,0.017159383568311697,0.010484142022227232,0.0073851393451956,2,0.5,0.3735038302033837,0.6264961697966164,0.1,0.999999765672846,1.1607545046077113e-06,0.999997035951822,-1.0,1.0,0.0683333333333333,0.1,1.2928707635848964,0.5804442794938622,600,2,5.0,500,100
03subcl5-600-5-0-BI,Neural Network,0.8333333333333334,0.8333333333333334,1.0,0.9088690761748678,0.7833570115273176,0.641196127894001,0.026352313834736484,0.015433730415077456,0.0073851393451956,2,0.5,0.3735038302033837,0.6264961697966164,0.1,0.999999765672846,1.1607545046077113e-06,0.999997035951822,-1.0,1.0,0.0683333333333333,0.1,1.2928707635848964,0.5804442794938622,600,2,5.0,500,100
03subcl5-600-5-0-BI,Naive Bayes,0.8333333333333334,0.8333333333333334,1.0,0.9088690761748678,0.9153486247293809,0.2841139246510713,0.026352313834736484,0.015433730415077456,0.0073851393451956,2,0.5,0.3735038302033837,0.6264961697966164,0.1,0.999999765672846,1.1607545046077113e-06,0.999997035951822,-1.0,1.0,0.0683333333333333,0.1,1.2928707635848964,0.5804442794938622,600,2,5.0,500,100
03subcl5-600-5-0-BI,Random Forest,0.9566666666666667,0.9738082614489094,0.9740635493232265,0.9738163991297487,0.9863629927542732,0.11723410292891692,0.021343747458109467,0.013192394492755388,0.0073851393451956,2,0.5,0.3735038302033837,0.6264961697966164,0.1,0.999999765672846,1.1607545046077113e-06,0.999997035951822,-1.0,1.0,0.0683333333333333,0.1,1.2928707635848964,0.5804442794938622,600,2,5.0,500,100
03subcl5-600-5-0-BI,XGBoost,0.9800000000000001,0.9803234467898292,0.9960000000000001,0.9880246477417776,0.9854634309727274,0.07916769180123465,0.010000000000000016,0.00603413243039009,0.0073851393451956,2,0.5,0.3735038302033837,0.6264961697966164,0.1,0.999999765672846,1.1607545046077113e-06,0.999997035951822,-1.0,1.0,0.0683333333333333,0.1,1.2928707635848964,0.5804442794938622,600,2,5.0,500,100
03subcl5-600-5-0-BI,LightGBM,0.9800000000000001,0.984172613487764,0.9920311498568648,0.988032040289562,0.9941738521059571,0.06855899537432134,0.015456030825826163,0.009405016821124402,0.0073851393451956,2,0.5,0.3735038302033837,0.6264961697966164,0.1,0.999999765672846,1.1607545046077113e-06,0.999997035951822,-1.0,1.0,0.0683333333333333,0.1,1.2928707635848964,0.5804442794938622,600,2,5.0,500,100
03subcl5-600-5-0-BI,Logistic Regression,0.5,0.8317506762324767,0.49920614855669176,0.6233893349076063,0.4955799460837757,0.6991589179624227,0.032489314482696555,0.0402406470787649,0.0073851393451956,2,0.5,0.3735038302033837,0.6264961697966164,0.1,0.999999765672846,1.1607545046077113e-06,0.999997035951822,-1.0,1.0,0.0683333333333333,0.1,1.2928707635848964,0.5804442794938622,600,2,5.0,500,100
03subcl5-600-5-0-BI,Extra Trees,0.945,0.9643133019184271,0.9704949278822067,0.9671453051148413,0.9822118347578813,0.14880322057803014,0.02013840995599092,0.012026271027530741,0.0073851393451956,2,0.5,0.3735038302033837,0.6264961697966164,0.1,0.999999765672846,1.1607545046077113e-06,0.999997035951822,-1.0,1.0,0.0683333333333333,0.1,1.2928707635848964,0.5804442794938622,600,2,5.0,500,100
03subcl5-600-5-0-BI,Bagging,,,,,,,,,0.0073851393451956,2,0.5,0.3735038302033837,0.6264961697966164,0.1,0.999999765672846,1.1607545046077113e-06,0.999997035951822,-1.0,1.0,0.0683333333333333,0.1,1.2928707635848964,0.5804442794938622,600,2,5.0,500,100
03subcl5-600-5-0-BI,Stacking,,,,,,,,,0.0073851393451956,2,0.5,0.3735038302033837,0.6264961697966164,0.1,0.999999765672846,1.1607545046077113e-06,0.999997035951822,-1.0,1.0,0.0683333333333333,0.1,1.2928707635848964,0.5804442794938622,600,2,5.0,500,100
03subcl5-800-7-0-BI,SVM,0.8412499999999999,0.9964724164724166,0.8219536385446373,0.9006569199385126,0.9381384575583647,0.20290528387904422,0.023251344047172853,0.013407916200960799,0.0043174147797153,2,0.5,0.4229369355367632,0.5770630644632367,0.07,0.9999874554220072,3.0583918418170516e-05,0.9999187274184016,-1.0,1.0,0.05125,0.1,1.5502023383897163,0.576122475214668,800,2,7.0,700,100
03subcl5-800-7-0-BI,k-NN,0.9412499999999999,0.9528996202492965,0.9814832325195532,0.9668502369208067,0.9559887515103662,0.3371002106034446,0.017940875118009153,0.010023214929782991,0.0043174147797153,2,0.5,0.4229369355367632,0.5770630644632367,0.07,0.9999874554220072,3.0583918418170516e-05,0.9999187274184016,-1.0,1.0,0.05125,0.1,1.5502023383897163,0.576122475214668,800,2,7.0,700,100
03subcl5-800-7-0-BI,Decision Tree,0.99,0.9928443924635608,0.9958605153236025,0.9943369417821973,0.9736655517794484,0.3604365338911718,0.008477912478906594,0.004760065050667683,0.0043174147797153,2,0.5,0.4229369355367632,0.5770630644632367,0.07,0.9999874554220072,3.0583918418170516e-05,0.9999187274184016,-1.0,1.0,0.05125,0.1,1.5502023383897163,0.576122475214668,800,2,7.0,700,100
03subcl5-800-7-0-BI,Neural Network,0.875,0.875,1.0,0.9330104881388165,0.7772900711770135,0.6350094103283693,0.032834813841409266,0.018436697104699275,0.0043174147797153,2,0.5,0.4229369355367632,0.5770630644632367,0.07,0.9999874554220072,3.0583918418170516e-05,0.9999187274184016,-1.0,1.0,0.05125,0.1,1.5502023383897163,0.576122475214668,800,2,7.0,700,100
03subcl5-800-7-0-BI,Naive Bayes,0.875,0.875,1.0,0.9330104881388165,0.9166261927636778,0.2452915094800511,0.032834813841409266,0.018436697104699275,0.0043174147797153,2,0.5,0.4229369355367632,0.5770630644632367,0.07,0.9999874554220072,3.0583918418170516e-05,0.9999187274184016,-1.0,1.0,0.05125,0.1,1.5502023383897163,0.576122475214668,800,2,7.0,700,100
03subcl5-800-7-0-BI,Random Forest,0.96,0.9715068476765716,0.9828818339181545,0.9771091448700144,0.988393594989035,0.09763139236829958,0.01015504800579495,0.0062898799749641215,0.0043174147797153,2,0.5,0.4229369355367632,0.5770630644632367,0.07,0.9999874554220072,3.0583918418170516e-05,0.9999187274184016,-1.0,1.0,0.05125,0.1,1.5502023383897163,0.576122475214668,800,2,7.0,700,100
03subcl5-800-7-0-BI,XGBoost,0.98125,0.9829472981180555,0.9958605153236025,0.9892685188296056,0.9906448055826264,0.06629919343489457,0.011180339887498959,0.006501973379137712,0.0043174147797153,2,0.5,0.4229369355367632,0.5770630644632367,0.07,0.9999874554220072,3.0583918418170516e-05,0.9999187274184016,-1.0,1.0,0.05125,0.1,1.5502023383897163,0.576122475214668,800,2,7.0,700,100
